bloom,40.0,L2CACHE,Initialization,CPU_CLK_UNHALTED_CORE,598977.0
bloom,50.0,L2,Initialization,RDTSCRuntime[s],4.165E-4
bloom,60.0,UOPS,Initialization,CPU_CLK_UNHALTED_REF,1415700.0
bloom,70.0,UOPS_ISSUE,Initialization,INSTR_RETIRED_ANY,922528.0
bloom,70.0,CYCLE_ACTIVITY,Initialization,Runtimeunhalted[s],2.0E-4
bloom,80.0,CLOCK,Initialization,CPI,0.6318
bloom,80.0,BRANCH,Initialization,Branchmispredictionrate,1.0E-4
bloom,80.0,BRANCH,Initialization,Instructionsperbranch,13.8338
bloom,90.0,RECOVERY,Initialization,INSTR_RETIRED_ANY,922342.0
bloom,20.0,L3,Initialization,Runtime(RDTSC)[s],0.0011
bloom,20.0,L3,Initialization,CPI,0.6604000000000001
bloom,40.0,CLOCK,Initialization,CPI,0.6372
bloom,40.0,L2,Initialization,INSTR_RETIRED_ANY,922435.5
bloom,50.0,L3CACHE,Initialization,Runtimeunhalted[s],2.0E-4
bloom,50.0,TLB_DATA,Initialization,L1DTLBstoremisses,636.0
bloom,70.0,CLOCK,Initialization,UncoreClock[MHz],2.8204
bloom,70.0,TLB_DATA,Initialization,DTLB_LOAD_MISSES_WALK_ACTIVE,2499.0
bloom,80.0,UOPS_ISSUE,Initialization,Unusedcyclesratio[%],57.57575
bloom,80.0,UOPS,Initialization,UOPS_RETIRED_ALL,1226666.0
bloom,10.0,RECOVERY,Initialization,Runtime(RDTSC)[s],0.001
bloom,20.0,CLOCK,Initialization,INSTR_RETIRED_ANY,923113.0
bloom,30.0,CLOCK,Initialization,RDTSCRuntime[s],6.63E-4
